MovieID,Title,Genres,List Index,Recommendation Score
2357,Central Station (Central do Brasil) (1998),Drama,2288,0.008826584
2358,Savior (1998),Drama,2289,0.00017485023
2359,Waking Ned Devine (1998),Comedy,2290,0.021521151
2360,"Celebration, The (Festen) (1998)",Drama,2291,0.00123474
2361,Pink Flamingos (1972),Comedy,2292,0.0009948015
2362,Glen or Glenda (1953),Drama,2293,0.00061011314
2363,Godzilla (Gojira) (1954),Action|Sci-Fi,2294,0.00572446
2364,Godzilla (Gojira) (1984),Action|Sci-Fi,2295,0.00067171454
2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi,2296,0.0010442138
2366,King Kong (1933),Action|Adventure|Horror,2297,0.017216325
2367,King Kong (1976),Action|Adventure|Horror,2298,0.0026812553
2368,King Kong Lives (1986),Action|Adventure|Horror,2299,0.00040495396
2369,Desperately Seeking Susan (1985),Comedy|Romance,2300,0.035197973
2370,"Emerald Forest, The (1985)",Action|Adventure|Drama,2301,0.0011665225
2371,Fletch (1985),Comedy,2302,0.009247005
2372,Fletch Lives (1989),Comedy,2303,0.0014365315
2373,Red Sonja (1985),Action|Adventure,2304,0.0007661283
2374,Gung Ho (1986),Comedy|Drama,2305,0.0012903214
2375,"Money Pit, The (1986)",Comedy,2306,0.0038982332
2376,"View to a Kill, A (1985)",Action,2307,0.0018252134
2377,Lifeforce (1985),Horror|Sci-Fi,2308,0.0029614568
2378,Police Academy (1984),Comedy,2309,0.0031819344
2379,Police Academy 2: Their First Assignment (1985),Comedy,2310,0.0009178519
2380,Police Academy 3: Back in Training (1986),Comedy,2311,0.00096833706
2381,Police Academy 4: Citizens on Patrol (1987),Comedy,2312,0.0004709959
2382,Police Academy 5: Assignment: Miami Beach (1988),Comedy,2313,0.0006675422
2383,Police Academy 6: City Under Siege (1989),Comedy,2314,0.00043332577
2384,Babe: Pig in the City (1998),Children's|Comedy,2315,0.024056017
2385,Home Fries (1998),Comedy|Romance,2316,0.0011244714
2386,Jerry Springer: Ringmaster (1998),Drama,2317,0.00018265843
2387,Very Bad Things (1998),Comedy|Crime,2318,0.001313597
2388,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance,2319,0.00030976534
2389,Psycho (1998),Crime|Horror|Thriller,2320,0.0015164614
2390,Little Voice (1998),Comedy,2321,0.0069026053
2391,"Simple Plan, A (1998)",Crime|Thriller,2322,0.030001193
2392,Jack Frost (1998),Comedy|Drama,2323,0.0047190785
2393,Star Trek: Insurrection (1998),Action|Sci-Fi,2324,0.030577242
2394,"Prince of Egypt, The (1998)",Animation|Musical,2325,0.03781584
2395,Rushmore (1998),Comedy,2326,0.045380205
2396,Shakespeare in Love (1998),Comedy|Romance,2327,0.18268004
2397,Mass Appeal (1984),Drama,2328,0.0002642572
2398,Miracle on 34th Street (1947),Drama,2329,0.0067367554
2399,Santa Claus: The Movie (1985),Adventure|Children's|Fantasy,2330,0.018146306
2400,Prancer (1989),Children's|Drama,2331,0.00034976006
2401,Pale Rider (1985),Western,2332,0.002631694
2402,Rambo: First Blood Part II (1985),Action|War,2333,0.0063345134
2403,First Blood (1982),Action,2334,0.003781587
2404,Rambo III (1988),Action|War,2335,0.0028378963
2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance,2336,0.0053091645
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,2337,0.07079619
2407,Cocoon (1985),Comedy|Sci-Fi,2338,0.009044409
2408,Cocoon: The Return (1988),Comedy|Sci-Fi,2339,0.002010405
2409,Rocky II (1979),Action|Drama,2340,0.0032385588
2410,Rocky III (1982),Action|Drama,2341,0.009721935
2411,Rocky IV (1985),Action|Drama,2342,0.003042072
2412,Rocky V (1990),Action|Drama,2343,0.0032913685
2413,Clue (1985),Comedy|Mystery,2344,0.0028636754
2414,Young Sherlock Holmes (1985),Action|Adventure|Mystery,2345,0.00892067
2415,Violets Are Blue... (1986),Drama|Romance,2346,0.00034239888
2416,Back to School (1986),Comedy,2347,0.00212121
2417,Heartburn (1986),Comedy|Drama,2348,0.00031718612
2418,Nothing in Common (1986),Comedy,2349,0.0005892813
2419,Extremities (1986),Drama|Thriller,2350,0.00045529008
2420,"Karate Kid, The (1984)",Drama,2351,0.0038835108
2421,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama,2352,0.0020506382
2422,"Karate Kid III, The (1989)",Action|Adventure|Drama,2353,0.0011408329
2423,Christmas Vacation (1989),Comedy,2354,0.017690718
2424,You've Got Mail (1998),Comedy|Romance,2355,0.015337557
2425,"General, The (1998)",Crime,2356,0.00024244189
2426,"Theory of Flight, The (1998)",Comedy|Drama|Romance,2357,0.00016379356
2427,"Thin Red Line, The (1998)",Action|Drama|War,2358,0.020186603
2428,"Faculty, The (1998)",Horror|Sci-Fi,2359,0.02420941
2429,Mighty Joe Young (1998),Adventure|Children's|Drama,2360,0.0008007586
2430,Mighty Joe Young (1949),Adventure|Children's|Drama,2361,0.00096678734
2431,Patch Adams (1998),Comedy|Drama,2362,0.00898397
2432,Stepmom (1998),Drama,2363,0.00059726834
2433,"Civil Action, A (1998)",Drama,2364,0.048258215
2434,Down in the Delta (1998),Drama,2365,0.004285693
2435,Hurlyburly (1998),Drama,2366,0.00046646595
2436,Tea with Mussolini (1999),Comedy,2367,0.0008299947
2437,Wilde (1997),Drama,2368,0.0010561645
2438,Outside Ozona (1998),Drama|Thriller,2369,0.00017222762
2439,Affliction (1997),Drama,2370,0.0010215938
2440,Another Day in Paradise (1998),Drama,2371,0.00041508675
2441,"Hi-Lo Country, The (1998)",Drama|Western,2372,0.00023317337
2442,Hilary and Jackie (1998),Drama,2373,0.0041304827
2443,Playing by Heart (1998),Drama|Romance,2374,0.0017411113
2444,24 7: Twenty Four Seven (1997),Comedy|Drama,2375,0.00018006563
2445,At First Sight (1999),Drama,2376,0.00027519464
2446,In Dreams (1999),Thriller,2377,0.0003143847
2447,Varsity Blues (1999),Comedy|Drama,2378,0.00523898
2448,Virus (1999),Horror|Sci-Fi,2379,0.0024979413
2449,"Garbage Pail Kids Movie, The (1987)",Adventure|Children's,2380,0.00023126602
2450,Howard the Duck (1986),Adventure|Children's|Sci-Fi,2381,0.0021143258
2451,"Gate, The (1987)",Horror,2382,0.0005456805
2452,"Gate II: Trespassers, The (1990)",Horror,2383,0.0003272593
2453,"Boy Who Could Fly, The (1986)",Drama|Fantasy,2384,0.00469321
2454,"Fly, The (1958)",Horror|Sci-Fi,2385,0.023690969
2455,"Fly, The (1986)",Horror|Sci-Fi,2386,0.06413561
2456,"Fly II, The (1989)",Horror|Sci-Fi,2387,0.00208804
2457,Running Scared (1986),Action|Comedy,2388,0.0020411015
2458,Armed and Dangerous (1986),Comedy|Crime,2389,0.00082474947
2459,"Texas Chainsaw Massacre, The (1974)",Horror,2390,0.0028211176
2460,"Texas Chainsaw Massacre 2, The (1986)",Horror,2391,0.00049704313
2461,Leatherface: Texas Chainsaw Massacre III (1990),Horror,2392,0.0010622442
2462,"Return of the Texas Chainsaw Massacre, The (1994)",Horror,2393,0.00030899048
2463,Ruthless People (1986),Comedy,2394,0.0046023726
2464,Trick or Treat (1986),Horror,2395,0.00016668439
2465,Deadly Friend (1986),Horror,2396,0.00026857853
2466,Belizaire the Cajun (1986),Drama,2397,0.00020441413
2467,"Name of the Rose, The (1986)",Mystery,2398,0.0063925683
2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller,2399,0.0028147101
2469,Peggy Sue Got Married (1986),Comedy|Romance,2400,0.0038105845
2470,Crocodile Dundee (1986),Adventure|Comedy,2401,0.012159228
2471,Crocodile Dundee II (1988),Adventure|Comedy,2402,0.0050210357
2472,Tough Guys (1986),Comedy,2403,0.00018841028
2473,Soul Man (1986),Comedy,2404,0.0003245473
2474,"Color of Money, The (1986)",Drama,2405,0.0012317002
2475,52 Pick-Up (1986),Action|Mystery|Thriller,2406,0.0007882714
2476,Heartbreak Ridge (1986),Action|War,2407,0.0050160885
2477,Firewalker (1986),Adventure,2408,0.00027272105
2478,Three Amigos! (1986),Comedy|Western,2409,0.003575623
2479,Gloria (1999),Drama|Thriller,2410,0.00029420853
2480,Dry Cleaning (Nettoyage à sec) (1997),Drama,2411,0.00012949109
2481,My Name Is Joe (1998),Drama|Romance,2412,0.00038838387
2482,Still Crazy (1998),Comedy|Romance,2413,0.00032669306
2483,"Day of the Beast, The (El Día de la bestia) (1995)",Comedy|Horror|Thriller,2414,0.00017017126
2484,Tinseltown (1998),Comedy,2415,0.00019961596
2485,She's All That (1999),Comedy|Romance,2416,0.024465442
2486,24-hour Woman (1998),Drama,2417,0.00015899539
2487,"Blood, Guts, Bullets and Octane (1998)",Action|Comedy,2418,0.00014582276
2488,Peeping Tom (1960),Drama|Horror|Thriller,2419,0.0007728934
2489,Spanish Fly (1998),Drama,2420,0.000133425
2490,Payback (1999),Action|Thriller,2421,0.03839305
2491,Simply Irresistible (1999),Comedy|Romance,2422,0.0013333559
2492,20 Dates (1998),Comedy,2423,0.0019828975
2493,"Harmonists, The (1997)",Drama,2424,0.00030252337
2494,"Last Days, The (1998)",Documentary,2425,0.00043147802
2495,"Fantastic Planet, The (La Planète sauvage) (1973)",Animation|Sci-Fi,2426,0.001232028
2496,Blast from the Past (1999),Comedy|Romance,2427,0.0036234558
2497,Message in a Bottle (1999),Romance,2428,0.0034576058
2498,My Favorite Martian (1999),Comedy|Sci-Fi,2429,0.00072333217
2499,God Said 'Ha!' (1998),Comedy,2430,0.00088596344
2500,Jawbreaker (1999),Comedy,2431,0.00087568164
2501,October Sky (1999),Drama,2432,0.014495403
2502,Office Space (1999),Comedy|Romance,2433,0.04256335
2503,"Apple, The (Sib) (1998)",Drama,2434,0.00014930964
2504,200 Cigarettes (1999),Comedy|Drama,2435,0.0026982725
2505,8MM (1999),Thriller,2436,0.0035806596
2506,"Other Sister, The (1999)",Comedy|Drama|Romance,2437,0.003177017
2507,Breakfast of Champions (1999),Comedy,2438,0.0005454421
2508,"Breaks, The (1999)",Drama,2439,0.00022500753
2509,Eight Days a Week (1997),Comedy,2440,0.00023040175
2510,Just the Ticket (1999),Comedy|Romance,2441,0.0002528727
2511,"Long Goodbye, The (1973)",Crime,2442,0.000305444
2512,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama,2443,0.00013816357
2513,Pet Sematary (1989),Horror,2444,0.0026412904
2514,Pet Sematary II (1992),Horror,2445,0.00035214424
2515,Children of the Corn II: The Final Sacrifice (1993),Horror,2446,0.00026616454
2516,Children of the Corn III (1994),Horror,2447,0.00044953823
2517,Christine (1983),Horror,2448,0.00066402555
2518,Night Shift (1982),Comedy,2449,0.0025568902
2519,House on Haunted Hill (1958),Horror,2450,0.00060361624
2520,Airport (1970),Drama,2451,0.0012056231
2521,Airport 1975 (1974),Drama,2452,0.00072285533
2522,Airport '77 (1977),Drama,2453,0.00035721064
2523,Rollercoaster (1977),Drama|Thriller,2454,0.00032240152
2524,"Towering Inferno, The (1974)",Action|Drama,2455,0.0047727227
2525,Alligator (1980),Action|Horror|Sci-Fi,2456,0.0003593266
2526,Meteor (1979),Sci-Fi,2457,0.0006789565
2527,Westworld (1973),Action|Sci-Fi|Thriller|Western,2458,0.00849843
2528,Logan's Run (1976),Action|Adventure|Sci-Fi,2459,0.013683021
2529,Planet of the Apes (1968),Action|Sci-Fi,2460,0.01843816
2530,Beneath the Planet of the Apes (1970),Action|Sci-Fi,2461,0.0014986992
2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi,2462,0.0028516054
2532,Conquest of the Planet of the Apes (1972),Action|Sci-Fi,2463,0.0027428567
2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi,2464,0.008031398
2534,Avalanche (1978),Action,2465,0.00027421117
2535,Earthquake (1974),Action,2466,0.0005045235
2536,"Concorde: Airport '79, The (1979)",Drama,2467,0.0001360178
2537,Beyond the Poseidon Adventure (1979),Adventure,2468,0.00022086501
2538,Dancemaker (1998),Documentary,2469,0.0002850294
2539,Analyze This (1999),Comedy,2470,0.0104084015
2540,"Corruptor, The (1999)",Action|Crime|Drama|Thriller,2471,0.0010761023
2541,Cruel Intentions (1999),Drama,2472,0.032070845
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,2473,0.043320984
2543,Six Ways to Sunday (1997),Comedy,2474,0.00013032556
2544,"School of Flesh, The (L' École de la chair) (1998)",Drama,2475,0.0004053414
2545,Relax... It's Just Sex (1998),Comedy,2476,0.00013408065
2546,"Deep End of the Ocean, The (1999)",Drama,2477,0.0044680834
2547,Harvest (1998),Drama,2478,0.0001399517
2548,"Rage: Carrie 2, The (1999)",Horror,2479,0.00048196316
2549,Wing Commander (1999),Action|Sci-Fi,2480,0.0013399124
2550,"Haunting, The (1963)",Horror|Thriller,2481,0.001393944
2551,Dead Ringers (1988),Drama|Thriller,2482,0.0003709197
2552,My Boyfriend's Back (1993),Comedy,2483,0.0001719892
2553,Village of the Damned (1960),Horror|Sci-Fi|Thriller,2484,0.0023997128
2554,Children of the Damned (1963),Horror|Sci-Fi|Thriller,2485,0.0022420883
2555,Baby Geniuses (1999),Comedy,2486,0.0036624074
2556,Telling You (1998),Comedy|Drama|Romance,2487,0.000246495
2557,I Stand Alone (Seul contre tous) (1998),Drama,2488,0.00013718009
2558,Forces of Nature (1999),Comedy|Romance,2489,0.00082308054
2559,"King and I, The (1999)",Animation|Children's,2490,0.00027251244
2560,Ravenous (1999),Drama|Horror,2491,0.0039645135
2561,True Crime (1999),Crime|Thriller,2492,0.00047546625
2562,Bandits (1997),Drama,2493,9.512901e-05
2563,Beauty (1998),Drama,2494,0.00012886524
2564,"Empty Mirror, The (1999)",Drama,2495,9.971857e-05
2565,"King and I, The (1956)",Musical,2496,0.006727636
2566,Doug's 1st Movie (1999),Animation|Children's,2497,0.00056645274
2567,EDtv (1999),Comedy,2498,0.003948003
2568,"Mod Squad, The (1999)",Action|Crime,2499,0.0060603023
2569,Among Giants (1998),Drama|Romance,2500,0.00014197826
2570,"Walk on the Moon, A (1999)",Drama|Romance,2501,0.0011039078
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,2502,0.33483773
2572,10 Things I Hate About You (1999),Comedy|Romance,2503,0.026506245
2573,Tango (1998),Drama,2504,0.00037309527
2574,"Out-of-Towners, The (1999)",Comedy,2505,0.009349316
2575,"Dreamlife of Angels, The (La Vie rêvée des anges) (1998)",Drama,2506,0.0016245842
2576,"Love, etc. (1996)",Drama,2507,0.000169307
2577,Metroland (1997),Comedy|Drama,2508,0.00026899576
2578,"Sticky Fingers of Time, The (1997)",Sci-Fi,2509,8.690357e-05
2579,Following (1998),Drama,2510,0.0002886057
2580,Go (1999),Crime,2511,0.050964355
2581,Never Been Kissed (1999),Comedy|Romance,2512,0.048974633
2582,Twin Dragons (Shuang long hui) (1992),Action|Comedy,2513,0.0011763871
2583,Cookie's Fortune (1999),Mystery,2514,0.0050949454
2584,Foolish (1999),Comedy,2515,0.00022128224
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",Drama|Romance,2516,0.0013089478
2586,"Goodbye, Lover (1999)",Comedy|Crime|Thriller,2517,0.00015231967
2587,Life (1999),Comedy,2518,0.0006017089
2588,Clubland (1998),Drama,2519,0.0001142323
2589,Friends & Lovers (1999),Comedy|Drama|Romance,2520,0.0004388094
2590,Hideous Kinky (1998),Drama,2521,0.00034627318
2591,Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998),Comedy|Romance,2522,0.000114142895
2592,"Joyriders, The (1999)",Drama,2523,0.00017723441
2593,"Monster, The (Il Mostro) (1994)",Comedy,2524,0.00053828955
2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi,2525,0.0003555715
2595,Photographer (Fotoamator) (1998),Documentary,2526,0.0002155006
2596,SLC Punk! (1998),Comedy|Drama,2527,0.0012762547
2597,Lost & Found (1999),Comedy|Romance,2528,0.00033074617
2598,Pushing Tin (1999),Comedy,2529,0.025128752
2599,Election (1999),Comedy,2530,0.12631801
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,2531,0.027504861
2601,"Little Bit of Soul, A (1998)",Comedy,2532,0.00011762977
2602,Mighty Peking Man (Hsing hsing wang) (1977),Adventure|Sci-Fi,2533,0.00014549494
2603,Nô (1998),Drama,2534,0.0001269877
2604,Let it Come Down: The Life of Paul Bowles (1998),Documentary,2535,0.00021067262
2605,Entrapment (1999),Crime|Thriller,2536,0.06305465
2606,Idle Hands (1999),Comedy|Horror,2537,0.0040177405
2607,Get Real (1998),Drama,2538,0.00051400065
2608,Heaven (1998),Thriller,2539,0.0001256764
2609,"King of Masks, The (Bian Lian) (1996)",Drama,2540,0.002813667
2610,Three Seasons (1999),Drama,2541,0.00056526065
2611,"Winslow Boy, The (1998)",Drama,2542,0.0007350147
2612,Mildred Pierce (1945),Drama,2543,0.0016267598
2613,Night of the Comet (1984),Action|Horror|Sci-Fi,2544,0.0022196174
2614,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi,2545,0.00013881922
2615,My Science Project (1985),Adventure|Sci-Fi,2546,0.0015468001
2616,Dick Tracy (1990),Action|Crime,2547,0.0057817698
2617,"Mummy, The (1999)",Action|Adventure|Horror|Thriller,2548,0.02543655
2618,"Castle, The (1997)",Comedy,2549,0.00020354986
2619,Mascara (1999),Drama,2550,0.00020998716
2620,This Is My Father (1998),Drama|Romance,2551,0.0004261136
2621,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama|Romance,2552,0.00033807755
2622,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy,2553,0.015260488
2623,Trippin' (1999),Comedy,2554,0.000177145
2624,After Life (1998),Drama,2555,0.010529697
2625,Black Mask (Hak hap) (1996),Action,2556,0.0012080669
2626,Edge of Seventeen (1998),Comedy|Drama|Romance,2557,0.000269413
2627,Endurance (1998),Documentary|Drama,2558,0.0002553165
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,2559,0.0944781
2629,"Love Letter, The (1999)",Comedy|Romance,2560,0.0025973618
2630,Besieged (L' Assedio) (1998),Drama,2561,0.0014481544
2631,Frogs for Snakes (1998),Comedy|Film-Noir|Thriller,2562,0.00016510487
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Drama,2563,0.00022253394
2633,"Mummy, The (1932)",Horror|Romance,2564,0.002907306
2634,"Mummy, The (1959)",Horror,2565,0.0003746748
2635,"Mummy's Curse, The (1944)",Horror,2566,0.00012987852
2636,"Mummy's Ghost, The (1944)",Horror,2567,0.00025990605
2637,"Mummy's Hand, The (1940)",Horror,2568,0.00044479966
2638,"Mummy's Tomb, The (1942)",Horror,2569,0.00044316053
2639,Mommie Dearest (1981),Drama,2570,0.0018305182
2640,Superman (1978),Action|Adventure|Sci-Fi,2571,0.032912254
2641,Superman II (1980),Action|Adventure|Sci-Fi,2572,0.012120336
2642,Superman III (1983),Action|Adventure|Sci-Fi,2573,0.0031713843
2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi,2574,0.002618432
2644,Dracula (1931),Horror,2575,0.0016153753
2645,Dracula (1958),Horror,2576,0.0006699562
2646,House of Dracula (1945),Horror,2577,0.00043275952
2647,House of Frankenstein (1944),Horror,2578,0.00035318732
2648,Frankenstein (1931),Horror,2579,0.0058375597
2649,Son of Frankenstein (1939),Horror,2580,0.00016862154
2650,"Ghost of Frankenstein, The (1942)",Horror,2581,0.00032779574
2651,Frankenstein Meets the Wolf Man (1943),Horror,2582,0.00027826428
2652,"Curse of Frankenstein, The (1957)",Horror,2583,0.00018808246
2653,Son of Dracula (1943),Horror,2584,0.0002451241
2654,"Wolf Man, The (1941)",Horror,2585,0.0012536645
2655,Howling II: Your Sister Is a Werewolf (1985),Horror,2586,0.00018936396
2656,Tarantula (1955),Horror|Sci-Fi,2587,0.00072458386
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,2588,0.081783354
2658,"Flying Saucer, The (1950)",Sci-Fi,2589,0.00015640259
2659,It Came from Hollywood (1982),Comedy|Documentary,2590,0.00031989813
2660,"Thing From Another World, The (1951)",Sci-Fi,2591,0.0018866658
2661,It Came from Outer Space (1953),Sci-Fi,2592,0.0016102493
2662,"War of the Worlds, The (1953)",Action|Sci-Fi|War,2593,0.022880048
2663,It Came from Beneath the Sea (1955),Sci-Fi,2594,0.00030761957
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi,2595,0.027991533
2665,Earth Vs. the Flying Saucers (1956),Sci-Fi,2596,0.0008893311
2666,It Conquered the World (1956),Sci-Fi,2597,0.00058603287
2667,"Mole People, The (1956)",Sci-Fi,2598,0.0004863441
2668,Swamp Thing (1982),Horror|Sci-Fi,2599,0.0012175441
2669,Pork Chop Hill (1959),War,2600,0.0038167834
2670,"Run Silent, Run Deep (1958)",War,2601,0.012763649
2671,Notting Hill (1999),Comedy|Romance,2602,0.03443116
2672,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller,2603,0.029512286
